Kyle Wiltjer,F,Rockets,400899415,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899417,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899436,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899457,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-4,0
Kyle Wiltjer,F,Rockets,400899475,0,5,0-1,0-1,0-0,0,0,0,0,0,0,1,1,-7,0
Kyle Wiltjer,F,Rockets,400899491,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899497,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899508,0,4,0-3,0-3,0-0,0,2,2,0,0,0,1,1,-4,0
Kyle Wiltjer,F,Rockets,400899534,0,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,+2,0
Kyle Wiltjer,F,Rockets,400899544,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899564,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899584,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899701,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899732,0,4,1-1,1-1,0-0,0,1,1,0,0,0,0,0,-2,3
Kyle Wiltjer,F,Rockets,400899822,0,6,2-2,2-2,1-2,2,0,2,0,0,0,0,0,-1,7
Kyle Wiltjer,F,Rockets,400899837,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899845,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899867,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899877,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-3,0
Kyle Wiltjer,F,Rockets,400899890,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899909,0,6,0-3,0-3,0-0,1,0,1,0,0,0,1,0,-8,0
Kyle Wiltjer,F,Rockets,400899916,0,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-6,0
Kyle Wiltjer,F,Rockets,400899938,0,2,0-0,0-0,0-0,0,1,1,0,0,1,0,0,-2,0
Kyle Wiltjer,F,Rockets,400899946,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899961,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400899966,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900258,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900361,0,2,0-0,0-0,0-0,0,1,1,0,0,0,1,0,+0,0
Kyle Wiltjer,F,Rockets,400900384,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900405,0,4,0-1,0-1,0-0,0,0,0,1,2,0,0,0,+3,0
Kyle Wiltjer,F,Rockets,400900419,0,3,1-2,1-1,0-0,1,1,2,1,1,0,0,0,-1,3
Kyle Wiltjer,F,Rockets,400900429,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900443,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900474,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900486,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900503,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900520,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900531,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900546,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900560,0,DNP-COACH'S DECISION
Kyle Wiltjer,F,Rockets,400900602,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
